"userID","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10"
2,473,450,47,411,468,467,49,474,470,108
3,364,215,306,303,104,76,47,14,36,167
4,473,470,468,42,300,411,492,279,263,23
5,279,345,634,201,581,457,502,216,21,214
6,49,141,158,129,131,128,139,132,23,338
7,172,233,127,425,229,338,421,224,270,422
8,621,13,49,161,229,130,169,23,338,134
9,71,246,37,458,455,241,539,268,102,87
10,21,71,312,279,632,88,85,605,488,589
11,117,166,155,13,152,425,131,139,142,130
12,129,1,37,71,484,59,131,340,283,241
13,458,145,131,373,418,331,117,129,376,128
14,362,579,810,450,99,602,765,402,599,561
15,209,211,79,71,89,92,505,364,97,219
16,129,13,173,23,140,131,145,132,135,338
17,377,117,131,155,226,135,174,487,184,173
18,599,450,443,521,601,563,81,100,47,90
20,101,313,47,339,218,20,104,303,60,506
21,152,172,173,620,134,131,617,272,254,169
22,343,369,184,428,78,509,641,484,461,658
23,463,71,311,9,47,90,349,216,342,450
24,233,139,21,145,173,121,136,174,338,132
25,645,284,140,233,156,117,139,272,131,270
26,396,575,577,61,53,354,580,579,563,599
27,13,128,273,153,140,37,202,135,21,145
28,665,42,49,41,206,50,521,24,411,263
29,135,23,244,139,338,327,324,131,174,239
30,331,132,142,338,340,117,145,233,328,226
31,46,68,474,585,216,29,473,408,343,206
32,101,345,404,86,100,85,21,9,352,201
33,108,53,28,429,599,21,260,71,32,604
34,201,50,71,104,108,100,206,94,349,279
35,778,99,69,53,180,308,260,598,196,599
36,160,670,658,767,184,244,194,248,484,191
37,47,343,14,450,71,303,216,105,400,50
38,93,47,583,201,142,23,132,129,291,85
39,639,3,576,575,577,258,579,768,427,343
40,2,268,343,50,104,694,46,266,552,59
41,53,395,359,599,565,444,343,429,725,354
42,99,138,279,529,79,153,254,92,169,85
43,59,202,279,502,93,690,100,28,201,79
44,580,50,81,513,653,429,93,563,294,90
45,139,172,231,13,326,23,152,331,254,134
46,277,154,155,159,117,235,376,51,13,275
47,37,326,162,174,275,173,150,13,136,476
48,169,145,117,153,229,149,165,418,132,272
49,127,140,169,142,161,173,132,117,165,23
50,47,86,208,92,214,81,28,79,105,97
51,389,61,346,398,444,725,430,354,580,359
52,194,390,381,369,391,78,545,677,184,254
53,131,164,326,161,156,135,141,229,134,117
54,140,458,134,145,162,172,117,135,142,127
55,100,50,664,239,663,92,292,196,49,502
56,599,279,98,502,105,99,97,214,71,47
57,326,23,142,338,87,229,155,327,161,131
58,275,149,373,173,133,375,338,231,254,326
59,101,32,311,484,78,105,98,36,47,400
60,92,32,52,512,85,47,453,321,11,628
61,505,101,206,201,312,680,71,85,79,318
62,100,457,49,101,17,50,263,53,502,492
63,653,576,359,563,61,98,263,579,93,463
64,450,263,59,99,23,268,13,300,170,114
65,283,658,256,241,244,282,484,391,251,535
66,206,665,74,742,50,419,23,450,49,300
68,174,169,229,284,421,155,13,131,270,149
69,366,104,300,71,196,215,314,318,218,92
70,211,47,634,88,98,21,93,99,86,216
71,565,437,579,658,576,342,575,354,53,433
72,174,161,141,172,281,155,173,229,645,162
73,17,42,473,521,74,472,23,206,50,474
74,145,37,142,117,338,173,140,128,13,135
75,242,187,149,235,244,421,117,173,229,164
76,182,189,737,326,172,128,140,233,132,706
77,205,593,47,21,97,488,502,511,81,202
78,505,524,37,14,99,196,364,104,218,32
79,338,13,23,270,121,145,173,169,155,149
80,380,254,261,545,256,381,398,258,670,484
81,21,78,166,47,663,650,101,239,274,123
82,196,103,76,680,315,312,195,735,319,99
83,99,108,599,77,21,90,71,355,260,19
84,346,639,578,99,105,572,441,577,580,395
85,519,247,343,484,78,518,184,47,509,105
86,534,194,545,247,658,388,398,367,484,258
87,145,154,270,13,150,133,139,37,224,152
88,312,735,206,652,219,75,695,628,95,92
89,286,102,241,172,483,138,229,194,161,328
90,599,28,300,90,21,311,295,450,49,93
91,505,211,28,59,206,17,666,406,105,47
92,174,326,134,13,155,172,132,117,338,173
94,101,502,85,100,84,71,211,53,589,406
95,161,155,270,231,422,615,377,327,156,277
96,49,139,272,145,142,48,338,13,281,140
97,312,216,279,350,593,21,59,202,488,101
98,149,138,425,150,117,422,421,142,645,458
99,11,502,17,457,99,93,20,529,470,263
100,557,84,97,279,211,345,502,53,85,71
101,483,380,191,484,169,538,246,102,543,244
102,47,320,349,318,21,345,105,93,81,300
103,32,495,17,216,585,366,101,59,593,196
104,21,286,562,87,233,194,145,241,244,128
105,505,218,60,11,104,264,366,196,506,804
106,364,32,363,208,314,313,488,196,555,99
107,599,575,580,444,430,61,445,342,441,577
108,78,427,768,53,509,576,428,343,180,396
109,580,575,428,579,633,342,357,311,295,343
110,139,233,49,172,155,338,130,165,127,229
111,105,634,93,47,71,81,505,201,593,28
113,430,342,658,354,455,575,428,599,576,435
114,263,602,311,359,93,307,294,561,105,50
115,358,360,294,408,653,342,351,362,602,810
116,314,774,21,92,166,693,704,292,167,78
117,742,450,691,41,24,472,34,263,496,216
118,427,78,380,539,384,253,256,534,484,87
119,430,575,53,579,184,599,343,433,78,441
120,272,326,23,173,233,270,164,139,145,13
121,131,244,23,155,326,231,609,139,331,254
122,559,450,579,408,47,216,50,765,99,49
123,85,208,250,540,244,47,71,592,92,79
124,37,196,105,50,461,585,129,104,470,263
125,105,362,295,343,128,443,279,47,49,263
126,173,131,139,117,338,326,662,155,149,133
127,362,102,427,359,53,450,342,579,576,599
128,300,468,470,21,68,263,47,53,467,23
129,131,138,275,155,141,130,173,162,127,150
130,131,141,145,425,156,155,418,233,174,422
131,92,321,303,17,555,14,108,363,218,50
132,476,226,615,131,133,377,187,326,270,164
133,373,155,331,172,239,149,152,138,185,174
134,141,131,169,254,155,140,164,142,229,174
135,229,139,169,326,142,145,149,138,172,134
136,51,150,138,645,49,422,233,127,229,121
137,131,141,37,149,165,333,101,128,291,135
139,78,509,246,267,369,283,286,562,380,455
140,88,202,680,84,312,101,59,100,315,581
141,21,17,101,42,342,408,49,68,279,31
142,263,68,74,349,470,49,39,467,472,42
143,362,559,23,521,360,90,102,37,53,295
144,229,136,149,131,242,167,133,277,156,155
145,326,229,422,270,161,145,162,23,135,139
146,139,272,326,164,422,231,331,13,136,328
147,150,37,138,130,134,422,172,127,233,421
148,395,364,47,32,524,52,93,98,108,303
149,135,233,132,169,231,340,241,286,129,101
150,133,272,140,229,127,284,130,149,136,132
151,129,169,145,338,142,23,117,105,37,344
152,328,326,142,145,128,270,23,184,102,338
153,45,85,59,196,263,101,53,99,349,201
154,384,184,428,102,246,534,282,563,71,254
155,17,81,407,9,406,666,628,399,99,59
156,105,81,138,502,201,593,202,254,100,101
157,354,563,395,396,577,343,362,438,431,105
158,169,132,422,142,327,37,135,128,140,270
159,13,129,135,281,131,40,37,174,243,49
161,527,384,381,267,78,246,658,396,5,1
162,254,458,140,138,132,149,145,128,139,229
163,229,135,140,129,233,561,117,331,169,128
164,260,400,211,104,53,101,97,196,99,599
166,402,196,53,28,300,263,100,95,21,102
168,559,312,219,589,718,315,209,196,79,321
170,576,639,342,354,78,509,53,346,401,575
171,502,201,37,488,279,81,457,208,92,511
172,36,101,99,592,97,488,279,205,21,511
173,21,98,502,101,633,488,345,815,92,100
174,326,47,179,71,333,625,153,99,64,279
175,132,135,37,416,254,140,23,161,128,328
176,50,36,21,202,300,79,279,196,366,71
177,98,61,778,295,575,105,563,362,342,343
178,599,342,579,428,575,778,99,429,53,727
179,328,326,145,142,139,275,458,331,161,135
180,28,93,524,364,78,321,264,194,108,801
181,93,184,53,563,216,28,579,85,194,50
182,37,140,131,326,129,132,142,117,72,338
183,71,211,105,472,467,216,470,362,450,300
184,502,99,202,50,82,16,107,589,101,100
185,43,467,41,474,29,742,496,23,34,263
186,23,135,338,155,326,87,229,173,191,331
187,263,474,42,31,34,49,17,206,521,23
188,342,295,428,576,579,343,395,575,408,53
189,355,519,509,53,47,100,400,93,194,599
190,338,232,131,135,139,37,172,13,173,233
191,244,50,47,216,99,105,21,101,46,470
192,768,719,604,364,321,264,45,93,365,53
193,496,50,101,505,492,99,17,68,23,300
194,315,107,593,85,84,303,200,21,28,76
195,342,97,580,502,211,450,653,206,79,300
196,263,634,14,505,81,79,97,488,92,214
198,184,261,256,546,386,517,87,367,392,534
200,443,408,105,90,300,39,633,357,563,343
201,434,100,135,142,21,145,132,505,129,59
202,430,395,577,579,444,575,565,599,576,580
203,484,253,391,87,194,549,546,367,369,254
204,595,782,194,206,633,553,380,14,102,263
205,391,380,641,258,538,286,250,535,384,670
206,202,138,81,557,71,593,21,100,634,201
207,140,326,138,172,132,128,129,145,13,23
208,563,442,577,564,78,484,639,441,446,599
209,233,127,338,133,645,172,136,141,621,327
210,101,104,434,140,132,108,184,26,244,263
211,64,50,100,94,68,97,587,201,17,470
212,53,61,575,515,579,428,342,509,396,599
213,545,104,311,386,387,524,599,99,595,47
214,169,272,239,152,131,117,174,326,270,231
215,599,93,53,427,105,342,99,450,98,71
216,36,202,101,21,23,47,85,50,279,502
217,563,446,354,93,343,53,395,599,575,580
218,345,50,450,360,93,579,47,61,263,71
219,145,102,328,37,185,155,87,129,131,233
220,21,50,599,214,101,502,402,628,279,71
223,621,23,327,37,331,139,13,662,155,338
224,43,301,623,34,41,409,473,31,24,450
225,378,387,389,484,427,509,579,343,398,78
226,13,277,152,164,231,422,376,139,134,174
227,127,254,232,145,270,150,152,136,331,155
228,53,310,362,47,79,345,318,99,628,302
229,150,142,140,169,117,13,132,152,135,23
230,149,270,328,135,130,150,133,156,326,161
231,239,714,13,142,231,130,134,131,165,152
232,136,142,140,233,235,125,224,169,131,49
233,135,169,338,231,174,173,139,149,117,49
234,274,650,292,21,239,506,592,124,457,303
235,260,398,78,396,99,580,576,395,571,431
236,482,138,142,145,164,184,275,231,139,23
237,21,406,101,79,84,557,88,100,345,402
238,99,28,59,184,105,71,484,267,247,355
240,326,229,51,117,184,421,478,139,616,377
241,580,576,579,105,53,395,98,427,575,428
242,185,152,272,136,133,235,164,169,13,165
243,272,233,338,117,174,101,140,326,149,142
244,169,184,132,326,102,142,272,291,23,229
247,102,244,253,668,185,282,238,21,254,184
248,275,270,155,142,13,117,174,326,131,327
249,332,185,286,658,539,549,71,545,533,484
250,99,408,295,580,342,362,427,300,579,513
251,279,100,93,99,105,47,21,463,71,205
252,478,173,273,174,335,139,155,338,145,131
253,229,161,141,233,117,326,156,231,133,272
254,387,102,256,332,282,286,553,254,186,342
255,313,364,104,770,267,59,47,363,365,28
256,138,172,127,134,152,229,133,155,49,270
257,221,47,470,104,434,59,266,465,569,71
258,13,23,141,131,117,134,373,172,231,254
259,85,97,21,196,208,86,28,201,457,93
260,173,131,142,414,13,338,129,141,135,140
261,384,332,369,244,390,535,241,380,539,87
262,453,196,50,512,53,69,279,47,59,509
263,31,300,50,474,42,521,263,17,472,28
264,467,468,17,263,34,469,71,42,665,74
265,93,380,524,384,311,398,184,102,658,534
266,85,99,202,47,28,206,349,49,488,100
267,169,139,270,373,145,13,326,142,376,338
268,78,431,93,396,575,428,53,354,427,579
269,279,457,90,37,93,105,49,216,47,502
270,97,71,99,100,21,28,108,632,85,47
271,136,156,377,138,131,327,155,254,272,149
273,253,251,244,380,246,534,562,484,87,286
274,71,23,29,128,184,37,281,129,59,509
275,49,23,206,665,24,18,691,104,71,26
277,59,201,279,108,457,100,300,98,104,21
278,287,149,128,418,172,142,173,231,139,161
279,387,87,670,534,254,484,660,378,545,380
280,293,138,129,145,153,13,101,49,59,128
281,576,342,577,362,450,580,431,53,396,408
282,396,429,428,463,362,320,61,263,395,346
283,46,748,33,505,21,14,364,28,36,16
284,53,343,599,105,99,400,1,104,93,509
285,563,286,254,85,102,428,71,595,99,579
286,133,161,155,270,233,136,148,13,139,418
288,184,254,342,201,502,100,563,311,450,105
289,463,291,87,64,457,145,485,488,185,581
290,49,666,17,408,468,263,28,469,473,467
291,23,275,117,37,139,128,327,135,132,620
292,357,427,600,300,563,295,342,602,554,561
293,129,169,87,331,101,37,241,233,328,387
294,455,105,311,580,450,53,408,37,99,427
295,443,725,61,441,563,444,638,429,354,99
296,599,765,362,607,459,357,320,561,111,408
297,279,215,85,21,32,101,84,593,201,100
298,101,599,97,71,21,47,201,279,362,300
299,202,100,326,102,457,333,59,208,279,99
300,509,579,599,427,93,633,105,576,99,102
301,145,287,326,99,185,414,117,327,338,273
302,149,172,275,134,229,49,231,135,254,331
303,263,563,463,362,311,211,427,201,279,93
304,17,54,49,300,101,263,37,47,9,68
305,166,131,235,421,23,277,781,254,173,619
306,300,74,468,101,108,496,469,701,21,71
307,14,47,364,28,50,260,32,21,196,36
308,576,759,396,362,448,575,450,633,395,258
310,421,152,231,173,131,338,135,23,172,482
311,279,333,99,263,680,100,37,202,196,59
312,173,169,140,145,132,182,23,128,135,338
313,599,429,78,342,105,576,343,575,354,580
314,338,129,327,128,171,145,135,161,331,231
315,560,202,593,505,169,254,23,28,208,457
316,259,434,1,264,104,239,71,396,518,105
317,61,443,311,463,602,357,345,102,580,406
318,134,132,421,165,229,13,135,172,131,141
319,99,102,463,595,402,721,105,342,539,633
320,47,505,53,104,59,6,451,71,90,99
321,346,441,639,580,53,431,78,396,359,343
322,169,23,142,131,242,254,174,139,13,51
324,513,395,105,565,99,438,633,444,639,563
325,99,509,640,569,694,28,245,512,343,71
326,229,270,127,149,142,233,13,338,152,129
327,145,142,333,338,131,169,139,165,173,161
328,93,92,214,138,47,279,100,81,254,286
329,121,139,140,134,169,49,322,145,173,414
330,275,131,132,485,13,155,128,373,327,152
331,169,331,476,145,333,135,117,231,23,13
332,135,138,145,418,149,117,128,134,272,129
333,229,272,152,422,161,254,162,49,134,37
334,300,21,342,295,100,457,214,47,279,53
335,233,145,49,229,272,174,138,131,169,142
336,28,32,104,518,509,247,105,36,11,1
337,396,428,343,359,99,441,580,431,354,342
338,28,132,140,31,458,101,21,263,450,13
339,327,422,136,141,275,152,174,272,714,49
340,141,173,133,134,165,231,239,161,174,326
341,395,363,719,505,3,28,37,366,60,218
342,345,504,593,201,279,263,457,101,589,100
343,362,395,346,444,53,61,438,443,400,639
344,50,23,21,497,470,17,718,37,300,47
345,98,333,21,99,589,502,100,208,418,690
346,291,562,99,47,169,593,279,138,505,254
347,258,1,539,534,71,254,253,185,192,87
348,149,129,169,139,155,117,135,13,132,326
349,502,47,21,735,85,79,97,59,99,37
350,272,138,150,156,134,275,155,142,130,331
351,327,135,23,229,132,233,142,145,37,131
352,376,616,331,377,13,174,131,173,139,117
353,141,239,326,226,155,142,165,139,131,164
354,145,149,326,478,131,254,51,134,142,138
355,142,331,562,161,239,155,174,169,145,135
356,538,254,87,670,244,545,477,484,387,250
357,502,81,108,85,263,21,58,100,79,97
358,366,20,99,505,208,279,97,47,21,202
359,50,474,300,409,473,42,468,521,99,34
360,28,254,263,757,71,349,99,38,53,47
361,162,138,224,233,150,141,140,458,136,161
362,282,37,485,87,342,184,105,185,279,140
363,427,184,194,256,78,484,534,87,21,563
364,206,753,97,362,406,21,404,77,92,300
365,195,604,79,303,424,318,522,628,47,219
366,71,345,300,218,408,84,211,59,77,753
367,658,169,256,93,71,332,184,191,241,486
368,17,321,59,108,90,339,315,28,628,92
369,99,216,593,47,202,71,318,211,95,21
370,138,23,206,36,28,64,93,71,128,99
371,473,6,9,497,68,37,184,263,300,71
372,484,185,658,192,78,59,169,244,181,527
374,23,472,43,474,411,467,17,68,468,28
375,138,173,714,270,327,149,169,13,233,117
376,342,396,359,513,354,599,428,69,577,576
377,78,354,61,53,576,396,430,575,343,434
378,300,408,633,444,343,579,354,263,359,90
380,338,172,165,142,149,169,13,121,140,130
382,99,292,239,166,650,704,314,663,274,123
383,593,488,263,202,138,85,99,201,581,93
385,174,270,376,275,13,239,138,135,164,338
386,342,599,93,78,71,99,263,184,517,563
387,165,272,21,135,132,13,117,149,338,145
388,105,37,484,102,343,1,455,267,253,78
390,161,163,174,131,172,130,165,141,155,49
391,87,256,537,102,658,391,283,194,282,286
392,140,161,138,233,287,338,173,229,134,135
393,599,342,463,53,201,279,300,101,402,345
394,99,105,563,342,575,90,579,354,307,358
395,658,563,343,575,579,389,441,342,580,554
396,216,50,11,505,21,53,29,495,17,71
397,750,104,469,59,50,300,216,495,17,21
398,92,211,502,95,201,59,202,101,21,404
399,327,145,156,23,231,133,270,254,275,164
400,134,117,272,138,164,174,187,373,326,172
401,286,463,185,343,803,562,563,380,78,484
402,61,441,400,78,357,725,431,311,93,564
403,377,174,135,270,275,155,338,13,142,169
404,256,332,105,101,427,246,254,534,71,387
405,141,168,174,133,49,156,169,338,270,145
406,295,579,744,524,554,307,196,450,427,343
407,88,216,28,16,303,97,104,71,593,14
408,47,59,263,206,637,488,101,71,208,599
409,21,128,145,326,13,229,560,418,165,140
410,283,286,336,233,562,539,236,140,160,241
411,165,774,292,164,128,21,145,129,290,704
412,149,233,173,139,133,129,254,128,169,414
413,169,139,174,117,156,475,173,133,127,37
414,272,139,155,476,172,478,328,275,131,377
415,164,133,714,422,239,130,149,229,161,139
416,47,555,37,50,99,365,104,604,313,363
417,172,418,154,165,133,272,130,233,161,270
418,201,99,488,345,100,581,71,79,97,605
419,134,242,478,164,132,272,141,131,23,338
420,135,272,338,145,129,121,132,49,128,118
421,164,270,161,127,155,134,168,224,167,51
423,17,474,18,473,216,521,300,50,21,43
424,576,639,93,579,638,428,563,431,571,446
425,239,478,475,609,326,130,226,621,373,134
426,99,505,21,264,47,313,363,104,85,76
427,87,486,332,658,284,283,100,641,244,254
428,74,691,99,42,16,665,263,18,742,411
430,50,411,472,450,473,470,474,469,410,206
431,97,105,254,502,557,581,216,14,342,632
432,463,241,246,670,102,534,87,484,391,562
433,445,245,78,269,267,565,184,396,104,527
434,196,47,79,28,36,303,216,312,628,215
435,87,380,387,254,386,332,658,390,660,244
436,300,502,345,50,21,101,17,53,93,450
437,145,338,141,132,135,149,131,140,139,136
438,569,469,46,473,17,470,750,300,6,567
439,693,704,611,113,292,101,21,184,166,618
440,99,321,79,89,209,90,47,318,195,88
441,345,263,88,85,201,457,53,71,99,79
442,263,34,50,742,24,469,42,468,467,474
443,563,599,778,598,295,358,362,105,579,343
444,396,484,4,565,313,3,395,364,768,431
446,31,472,21,49,206,101,450,74,468,104
447,303,520,45,28,770,364,218,512,604,32
449,563,90,396,607,725,105,450,575,576,357
450,576,725,105,311,362,359,90,408,357,343
451,131,139,23,130,244,155,619,617,277,117
452,467,39,472,496,99,41,31,49,74,50
453,85,632,495,300,201,100,402,81,37,93
454,104,50,32,496,77,216,500,28,509,59
455,524,366,47,216,50,1,28,505,506,78
456,161,23,145,377,173,229,233,172,254,338
457,53,573,355,431,343,445,342,427,579,433
458,132,1,105,145,140,59,184,418,509,47
459,450,395,430,509,443,580,362,658,53,99
460,99,362,104,36,593,366,37,808,363,71
461,71,48,311,47,101,9,74,521,470,502
462,53,557,312,406,77,81,399,79,215,318
463,128,447,23,28,71,53,135,458,268,254
464,79,202,634,593,216,99,632,557,205,208
465,108,138,581,59,84,463,94,208,488,99
466,13,231,331,254,275,117,133,131,155,152
468,23,128,450,28,135,342,326,563,99,188
469,428,450,599,354,105,484,580,434,78,21
470,134,328,327,164,224,139,326,150,152,173
471,653,294,105,357,607,359,580,81,342,93
472,338,172,117,168,165,482,173,142,132,167
473,173,233,149,133,142,156,139,645,117,23
474,145,128,37,338,140,244,78,108,101,51
475,138,202,71,98,205,79,208,593,59,93
476,216,345,138,557,92,79,637,488,205,98
477,130,141,422,149,133,224,155,174,425,168
478,186,402,803,93,348,99,105,563,343,21
479,270,163,172,478,136,149,51,150,138,130
480,18,216,24,34,411,521,16,206,49,450
481,128,418,174,161,101,138,233,338,173,276
482,418,21,85,502,201,169,233,132,128,286
484,105,37,101,68,47,599,300,434,343,49
485,343,211,512,524,99,401,519,427,295,404
486,425,141,155,229,165,138,150,172,136,152
487,139,23,376,142,128,327,132,270,161,338
488,93,100,53,79,279,88,345,21,214,105
489,579,400,307,93,61,358,725,402,427,563
490,502,208,140,286,562,23,169,202,284,71
491,105,430,438,449,565,78,359,354,563,431
492,47,342,563,406,79,28,561,599,216,105
493,104,492,9,46,68,26,300,470,206,37
494,142,117,134,422,272,174,23,128,135,270
495,130,165,141,149,142,272,229,23,37,150
496,221,300,694,216,105,45,28,99,343,97
497,331,270,173,172,616,229,155,141,133,49
498,156,153,121,478,155,232,130,233,270,169
499,395,99,346,354,442,427,579,431,362,563
500,768,196,60,264,505,365,11,99,104,47
501,149,145,136,140,165,172,133,326,233,284
502,270,172,23,272,229,169,168,231,164,127
503,127,275,142,131,172,233,165,254,130,169
504,231,340,142,135,184,338,132,229,327,117
506,100,279,14,99,350,581,28,502,457,21
507,86,100,81,216,205,488,50,300,47,408
