"userID","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10"
1039,132,135,226,140,117,338,129,169,174,142
1040,283,246,282,461,258,251,539,286,540,332
1041,185,268,244,253,563,484,37,61,455,101
1042,145,128,133,422,272,270,139,138,13,51
1044,315,90,364,300,71,95,77,53,206,47
1046,164,131,130,287,340,615,270,239,617,324
1047,21,557,79,312,695,92,319,90,76,95
1049,201,501,79,97,36,279,92,101,633,21
1050,206,99,735,312,210,589,88,321,195,76
1051,519,61,402,354,396,254,53,311,580,484
1052,502,47,71,342,81,101,201,98,102,90
1053,254,117,172,149,226,131,475,145,239,338
1054,593,318,11,321,215,32,76,97,718,808
1055,226,129,455,140,581,21,229,348,244,184
1056,13,139,130,134,275,231,37,478,131,173
1057,155,133,173,254,229,131,161,134,326,272
1058,23,620,340,174,155,131,275,173,152,117
1060,104,79,211,45,519,78,47,50,59,311
1061,599,607,450,294,765,408,653,90,99,463
1062,599,211,524,53,98,105,400,295,343,99
1063,76,21,71,201,47,32,85,99,100,214
1064,633,362,61,430,576,443,395,307,577,99
1065,155,229,149,23,127,338,136,133,121,156
1067,408,79,300,196,599,406,402,342,404,211
1068,282,658,241,343,244,254,185,283,342,99
1069,127,152,117,131,165,156,169,145,153,270
1070,71,241,562,284,336,369,184,543,256,93
1071,174,162,645,270,127,327,422,284,172,421
1072,49,326,458,155,149,233,13,139,185,133
1073,93,320,357,295,563,102,311,342,408,450
1074,17,216,469,409,563,42,474,472,71,500
1075,28,99,589,71,208,92,196,108,202,107
1076,99,274,101,124,149,305,21,663,292,85
1078,580,359,450,78,428,575,577,346,343,362
1079,562,282,102,534,255,387,185,194,253,184
1080,287,376,152,172,13,139,326,270,169,164
1081,81,202,21,557,47,92,589,214,138,86
1082,345,79,140,333,201,101,100,21,502,71
1083,85,463,562,71,257,244,326,100,455,37
1084,100,108,104,201,350,345,26,279,37,198
1085,77,339,312,99,652,505,366,79,76,209
1086,102,295,579,765,580,450,599,49,360,53
1087,47,279,92,214,71,17,457,53,634,101
1088,87,543,244,282,184,286,140,105,251,539
1089,99,206,216,495,53,450,750,474,29,469
1091,102,37,583,192,128,253,455,140,338,71
1092,161,169,233,173,149,229,172,152,155,272
1093,563,430,343,575,437,71,78,355,396,427
1094,85,101,90,53,50,59,502,279,457,488
1097,169,270,150,117,173,132,161,131,141,272
1098,59,581,71,23,99,211,21,37,138,101
1099,502,474,42,21,206,26,93,105,399,9
1100,518,303,505,300,264,311,453,99,552,93
1101,53,555,518,506,505,218,211,32,90,77
1102,23,132,174,145,142,731,700,127,333,135
1103,50,509,505,470,104,11,495,37,339,71
1104,140,173,169,145,149,134,131,141,138,338
1106,418,174,172,139,117,161,187,165,270,149
1107,533,343,384,455,184,102,387,484,286,540
1108,303,555,768,11,313,196,108,84,218,47
1109,136,327,138,144,233,420,141,254,172,140
1110,53,427,509,71,571,256,395,463,380,563
1111,194,367,660,250,184,380,169,256,546,87
1112,97,75,517,318,71,50,364,79,524,196
1113,169,49,51,23,338,233,13,131,140,156
1114,311,345,138,100,214,64,23,202,14,502
1115,49,473,470,34,28,19,467,469,468,68
1116,139,128,132,117,775,37,158,650,152,163
1118,107,581,380,105,529,509,196,64,21,87
1119,37,160,128,140,328,229,129,331,185,326
1120,164,229,134,161,615,233,141,165,121,172
1121,13,229,129,169,37,135,142,132,140,131
1122,139,173,174,142,135,145,244,71,376,617
1123,99,47,732,209,196,366,76,97,312,216
1124,13,174,145,327,142,152,185,131,328,377
1125,206,9,47,245,7,46,640,568,59,2
1126,286,78,633,246,184,463,782,484,783,185
1128,23,331,270,135,328,231,161,150,145,338
1130,201,366,50,593,196,99,211,263,202,279
1131,172,142,233,377,139,174,275,609,23,117
1132,149,136,130,272,139,174,331,476,162,152
1133,101,593,345,690,279,202,488,21,79,92
1134,102,128,101,244,184,172,129,625,131,185
1135,331,174,187,273,155,152,117,458,173,239
1136,173,278,475,338,138,275,254,161,328,142
1137,150,232,425,156,136,270,134,49,140,37
1138,211,71,67,518,312,264,343,453,93,524
1139,185,134,149,233,155,117,326,272,13,140
1140,364,402,318,735,315,21,557,92,99,53
1143,23,128,135,173,229,142,272,163,155,145
1144,450,360,602,599,294,362,765,99,296,406
1145,139,231,23,338,373,377,271,117,13,155
1146,233,153,338,458,244,37,142,229,128,131
1147,102,53,658,428,259,434,427,396,461,343
1148,99,450,42,468,474,263,473,9,71,470
1149,71,468,23,666,53,469,472,470,698,68
1150,37,132,128,612,142,233,331,169,376,327
1151,326,71,101,64,455,185,330,581,184,246
1152,76,403,28,81,50,505,206,279,79,99
1153,463,47,79,402,360,201,105,138,295,81
1154,575,53,505,263,102,450,50,19,49,21
1155,47,321,591,210,364,92,559,312,506,208
1156,97,49,509,263,59,279,100,502,105,506
1157,181,286,658,461,191,369,258,87,254,484
1158,194,380,253,251,246,545,78,641,667,562
1159,434,445,71,180,658,565,513,461,47,99
1160,387,562,282,244,283,169,480,184,241,102
1161,132,229,129,135,169,331,185,326,145,23
1163,48,34,43,99,497,24,473,470,108,467
1164,26,128,135,420,338,16,23,108,13,129
1165,201,9,81,97,457,342,64,463,53,599
1166,59,14,108,36,71,457,509,105,99,47
1167,86,632,85,50,97,59,47,101,457,634
1170,47,92,214,205,79,59,21,279,97,593
1171,173,229,142,21,149,165,140,164,127,121
1172,37,21,132,128,449,342,71,131,575,428
1173,16,97,406,9,74,101,691,666,99,68
1174,433,53,448,61,639,576,580,577,362,599
1176,254,185,282,549,517,244,283,562,539,253
1177,21,140,287,279,244,681,255,254,184,185
1178,117,128,23,142,328,331,13,37,338,145
1179,117,13,169,174,142,618,165,326,239,173
1180,134,13,140,129,338,425,132,173,482,117
1181,216,59,23,101,11,17,28,206,500,196
1182,317,45,304,93,99,555,108,522,365,808
1183,367,102,332,386,391,184,545,380,241,87
1184,127,138,21,117,169,281,133,458,49,229
1185,420,585,418,101,505,140,37,339,278,149
1186,155,172,327,141,275,169,272,165,133,145
1187,77,295,50,601,599,47,79,653,300,404
1188,281,233,333,560,680,100,145,585,420,243
1189,172,138,275,140,156,131,254,134,235,155
1190,589,21,101,11,85,100,457,99,20,303
1191,343,599,263,580,563,408,361,90,579,358
1192,47,345,90,28,402,579,100,61,427,408
1193,239,53,342,267,61,186,633,427,295,563
1194,71,99,32,11,104,300,16,202,59,196
1195,123,167,318,202,79,196,215,99,274,304
1196,279,342,599,658,184,201,563,21,286,71
1197,149,233,155,422,174,135,187,142,173,140
1198,174,135,173,226,23,327,338,172,377,272
1199,362,105,559,408,90,295,406,311,580,602
1200,294,457,450,17,85,360,295,94,97,211
1202,49,39,472,34,23,18,665,742,521,24
1204,84,511,201,520,123,599,753,555,104,196
1206,357,358,563,61,639,362,295,428,765,359
1207,343,599,575,579,69,342,437,428,61,450
1209,470,17,301,665,50,474,74,468,43,39
1210,21,742,691,18,206,47,42,666,24,665
1211,216,50,9,467,310,16,666,206,472,691
1212,59,350,201,81,105,85,97,599,100,98
1213,221,68,104,495,20,29,470,494,2,769
1214,380,78,431,244,102,428,184,396,253,258
1215,326,131,135,169,23,141,142,37,129,229
1216,185,256,720,253,463,670,184,78,241,539
1217,206,318,97,100,79,203,47,92,756,312
1219,350,87,59,93,47,81,99,28,333,201
1220,505,135,200,13,71,36,138,99,85,28
1221,539,286,641,254,256,378,93,387,595,282
1222,13,130,270,172,140,150,152,145,128,134
1223,579,90,263,602,47,408,342,295,653,402
1224,294,580,352,561,342,300,53,90,295,725
1225,26,47,509,74,17,495,496,470,300,184
1226,117,142,173,133,270,156,131,229,49,165
1228,453,408,50,579,90,362,607,263,400,211
1229,173,233,165,129,149,139,132,141,338,169
1230,179,21,37,185,71,99,509,36,184,128
1231,443,463,61,357,90,311,359,295,402,579
1232,691,408,99,81,468,470,497,16,263,105
1233,16,326,135,272,173,117,155,127,132,140
1234,140,139,418,450,173,169,142,134,131,23
1235,49,509,23,399,99,263,68,600,59,71
1236,463,484,258,71,343,246,259,104,519,264
1237,71,488,100,315,201,97,101,339,21,589
1238,21,408,201,300,628,279,71,84,263,101
1239,311,342,101,502,59,85,263,362,71,92
1240,201,97,90,589,92,71,214,101,206,315
1242,342,574,99,576,427,105,61,395,311,579
1243,408,519,100,254,102,342,98,78,99,599
1244,488,557,21,101,28,79,402,71,410,36
1245,282,185,194,539,387,256,102,658,503,283
1246,138,173,121,140,425,128,49,174,117,149
1247,127,615,172,152,133,134,145,272,275,138
1248,13,130,229,128,129,37,23,156,135,233
1249,778,765,357,343,725,450,300,408,295,427
1253,172,149,23,275,141,331,117,185,226,142
1254,554,600,91,53,400,518,71,99,429,524
1255,128,233,202,174,291,278,21,99,47,145
1256,47,71,201,49,28,105,311,100,279,502
1258,85,300,698,17,99,211,404,349,28,59
1259,380,191,184,185,246,391,102,549,387,670
1261,99,64,11,201,59,215,71,75,101,589
1262,23,145,140,142,49,239,129,139,37,421
1263,272,142,331,134,172,173,145,233,138,149
1264,402,102,201,408,602,320,579,443,50,61
1265,101,92,206,71,512,215,21,505,32,99
1267,354,78,186,754,256,282,93,633,344,348
1270,93,545,330,100,326,533,254,101,140,71
1271,561,408,579,402,300,599,450,602,406,653
1272,161,71,475,270,187,184,133,278,155,174
1273,105,85,263,93,206,53,406,493,202,279
1274,360,653,759,427,602,428,576,396,295,429
1275,593,279,105,92,47,64,557,81,488,90
1276,97,105,21,404,76,113,104,47,50,92
1277,502,102,37,263,557,105,81,345,194,205
1278,226,421,229,13,173,478,172,23,132,326
1279,593,97,37,201,100,138,589,216,680,81
1280,21,93,206,457,202,560,64,85,23,529
1281,599,71,395,99,47,105,104,455,386,343
1282,98,135,99,300,593,206,457,201,85,37
1283,139,23,143,275,226,117,133,231,13,233
1284,108,663,366,808,47,465,11,196,592,32
1286,198,79,21,279,201,71,94,28,99,100
1287,370,579,267,78,343,180,509,258,428,427
1288,71,47,300,263,93,360,81,100,362,443
1289,79,366,652,718,202,195,206,99,302,11
1290,101,581,311,21,59,505,333,108,23,263
1291,145,169,153,49,129,135,149,414,272,132
1292,129,37,128,23,172,132,135,327,254,142
1293,584,562,238,380,244,184,391,267,102,248
1294,231,145,621,23,169,161,135,155,13,242
1295,86,79,345,815,88,599,71,211,100,21
1296,395,69,445,398,428,749,180,343,260,599
1298,145,135,164,478,141,13,328,169,136,156
1299,128,134,233,149,117,173,150,326,156,418
1300,254,174,130,127,149,338,139,161,141,133
1301,134,232,326,169,229,156,149,140,155,139
1302,138,64,79,206,502,279,105,333,85,589
1303,86,81,488,202,88,680,21,502,593,315
1304,326,173,338,23,155,328,376,145,239,152
1305,187,275,165,49,161,254,134,136,163,172
1307,23,140,132,338,129,366,505,172,233,77
1308,27,145,156,162,458,138,140,327,149,152
1309,59,21,295,99,405,427,402,579,408,105
1310,155,37,140,132,233,23,270,142,161,331
1311,233,127,173,13,147,136,235,131,149,23
1312,670,282,1,244,387,813,184,246,658,185
1313,92,317,315,312,718,97,95,196,99,76
1316,132,135,138,335,155,145,13,338,161,621
1318,185,331,142,161,475,102,229,172,239,131
1319,326,101,37,488,205,463,201,36,93,502
1321,47,21,81,98,202,402,632,53,408,71
1322,45,53,71,98,78,517,260,303,264,343
1323,282,101,562,169,387,335,184,99,483,534
1324,342,576,577,575,579,428,446,362,564,450
1325,104,801,719,47,368,628,453,93,782,718
1327,263,34,300,216,472,600,49,496,742,23
1329,99,502,59,93,81,557,71,201,179,79
1330,308,400,50,300,53,99,342,263,10,47
1331,105,408,93,579,400,450,343,300,427,47
1332,165,117,13,168,377,172,142,163,338,174
1333,101,98,214,279,202,59,206,79,593,105
1334,169,145,326,37,128,129,23,328,140,254
1335,604,218,99,506,32,11,95,465,84,505
1336,311,211,640,21,362,408,17,343,54,495
1337,21,214,47,140,81,100,205,98,593,634
1339,205,138,244,59,81,345,263,140,241,632
1340,599,105,579,359,362,311,428,102,354,78
1342,580,105,408,450,576,427,575,307,69,359
1343,61,427,78,53,408,450,395,575,444,580
1345,93,427,360,362,50,601,295,579,300,90
1346,161,142,328,129,71,87,487,254,102,160
1347,99,408,357,299,579,459,450,602,294,362
1348,23,326,161,132,142,173,331,140,155,422
1349,28,457,201,104,92,509,64,21,85,37
1350,408,449,396,311,357,633,395,105,359,576
1351,23,174,163,135,51,172,131,338,132,173
1352,527,398,431,184,1,566,343,396,264,71
1353,253,563,71,431,102,286,251,343,14,386
1354,333,634,206,214,202,345,59,99,502,21
1355,315,90,605,95,97,312,202,735,92,77
1356,328,326,174,168,331,133,149,136,141,162
1357,408,352,602,559,105,450,295,49,294,406
1358,441,398,47,267,427,3,342,396,575,53
1360,735,75,101,209,628,196,589,47,88,99
1362,311,633,599,595,463,576,396,53,450,93
1363,534,102,660,670,483,658,550,231,191,241
1364,342,602,53,725,295,580,765,93,300,579
1365,614,154,475,141,173,270,139,162,138,714
1366,284,333,239,254,129,231,128,169,142,135
1367,128,145,140,338,132,173,13,23,167,718
1368,231,562,145,78,71,246,155,23,327,185
1369,13,338,37,145,133,289,621,293,335,135
1371,254,562,486,244,539,71,78,641,184,369
1372,457,93,81,279,97,88,333,557,100,635
1373,99,37,463,59,184,101,244,191,268,253
1374,263,563,484,311,244,78,455,101,184,87
1375,658,78,395,390,392,576,427,563,575,380
1376,71,340,463,101,254,484,37,658,534,539
1377,542,286,562,538,102,534,246,184,256,535
1378,167,362,211,599,404,360,315,47,79,303
1379,142,272,128,270,141,254,136,173,135,132
1380,99,102,283,78,539,246,488,71,767,169
1381,85,71,100,47,66,37,593,97,333,505
1382,421,128,141,71,145,239,166,314,618,184
1383,101,201,79,138,345,680,589,59,202,502
1384,502,99,201,66,47,100,517,85,244,263
1385,340,173,23,254,169,132,617,161,275,377
1386,71,28,32,47,37,505,129,512,59,140
1387,64,625,101,140,129,92,184,47,37,93
1388,145,226,327,338,135,132,377,161,13,155
1389,632,418,457,92,79,333,36,84,59,214
1390,97,315,98,402,100,589,138,205,71,206
1393,50,59,221,493,20,216,300,37,500,506
1394,275,169,272,231,141,229,134,133,338,13
1395,589,318,310,90,210,530,312,315,196,406
1396,430,433,93,450,633,402,446,78,346,431
1397,575,343,342,428,580,427,99,53,359,450
1398,625,244,37,71,254,128,21,194,87,131
1399,145,131,458,377,422,149,373,174,254,117
1401,418,13,140,338,117,139,169,134,129,233
1402,342,563,98,47,362,90,343,104,295,402
1403,231,185,233,100,21,241,37,332,201,244
1404,319,219,402,206,76,95,53,196,92,84
1405,202,652,101,99,581,312,47,605,206,201
1406,206,21,502,84,99,201,79,196,557,59
1407,300,593,59,85,208,86,211,402,457,634
1408,128,23,663,233,142,21,145,650,140,170
1410,145,620,135,161,155,326,338,284,327,131
1411,307,50,512,99,362,343,587,580,342,311
1413,174,425,165,152,173,167,134,244,619,254
1414,99,333,47,263,179,185,64,102,658,85
1416,59,315,637,21,632,589,47,345,457,71
1418,660,135,340,128,185,145,164,142,172,140
1419,102,254,244,333,47,263,140,37,128,93
1420,21,315,201,214,98,333,418,589,205,101
1421,79,81,263,90,753,206,95,53,349,312
1422,85,184,311,99,345,562,279,488,47,593
1423,338,173,239,621,254,478,164,145,165,226
1424,463,85,502,100,211,216,632,88,59,98
1425,129,505,337,37,593,135,47,13,23,169
1426,176,49,177,128,99,131,23,352,37,129
1427,17,42,263,43,216,300,472,467,24,742
1428,575,396,362,639,400,354,99,579,455,599
1429,331,327,373,130,231,23,149,187,13,275
1430,85,216,279,263,59,557,457,201,98,502
1431,185,117,139,149,458,272,145,169,140,128
1432,469,493,196,21,59,470,108,71,50,472
1433,338,114,145,149,128,141,37,13,127,134
1434,163,136,135,165,173,174,117,168,231,164
1435,169,144,133,172,338,232,145,420,173,150
1437,142,23,161,277,226,324,132,231,326,169
1438,680,85,71,202,21,418,634,279,207,97
1439,279,263,98,53,201,254,97,21,581,85
1440,140,128,13,37,169,23,229,131,287,134
1441,418,605,105,205,59,81,630,64,71,557
1442,78,387,283,87,540,431,534,484,184,527
1443,279,576,428,105,295,90,580,579,463,93
1444,160,191,477,87,241,539,102,543,231,538
1445,37,134,224,136,149,131,338,270,145,233
1446,184,254,338,173,161,132,129,289,618,172
1447,338,23,132,239,164,275,173,328,231,254
1449,307,300,53,402,342,295,580,450,561,71
1450,169,387,102,477,184,194,487,241,254,534
1451,133,152,161,139,13,272,169,174,162,23
1452,132,128,184,233,131,231,172,289,129,145
1453,239,226,376,131,275,13,421,142,154,277
1454,691,18,409,474,23,206,521,47,301,279
1455,133,272,338,117,162,138,127,161,187,270
1456,206,108,470,495,50,23,47,74,26,473
1457,272,130,13,164,376,373,327,174,620,173
1458,142,13,272,338,155,173,149,162,270,138
1459,214,79,345,216,605,90,599,21,50,404
1461,483,135,71,231,331,275,173,244,338,340
1462,275,254,173,239,476,139,172,231,164,287
1463,16,505,202,97,20,71,47,101,11,50
1464,68,108,355,524,247,343,101,47,28,484
1465,165,254,173,72,23,37,117,169,583,129
1466,458,121,615,338,130,224,284,149,254,174
1467,1,233,140,254,256,229,135,185,128,169
1469,129,169,592,326,138,132,254,311,101,100
1470,88,628,92,302,104,404,84,206,753,339
1471,172,139,239,174,165,138,475,131,373,169
1472,104,21,101,53,311,505,105,107,509,108
1473,487,37,562,135,145,169,172,140,229,326
1474,488,21,317,47,735,511,11,53,366,505
1475,233,154,156,131,173,13,163,138,272,23
1476,139,326,132,164,155,173,142,340,338,13
1478,37,326,129,23,340,231,327,172,142,270
1479,388,386,391,343,486,184,105,254,641,484
1480,101,326,99,135,128,102,254,23,338,233
1481,47,581,64,632,105,37,99,93,562,21
1483,128,340,138,241,71,229,287,286,23,282
1484,1,782,194,633,427,267,102,595,343,461
1485,100,21,149,690,71,502,169,132,101,140
1486,100,98,92,59,529,99,637,47,205,71
1488,342,343,575,442,431,577,564,576,580,599
1489,140,130,145,229,37,135,161,150,141,169
1490,369,461,641,527,343,398,391,244,534,246
1491,502,273,128,339,36,13,47,201,138,101
1492,169,131,172,138,338,187,142,326,13,340
1493,321,364,383,427,45,196,566,343,431,395
1494,502,140,71,37,488,100,184,279,47,634
1495,524,17,98,209,93,279,92,47,216,206
1496,105,505,100,50,581,9,71,202,64,263
1497,99,211,450,307,602,719,599,53,727,45
1498,666,47,17,68,23,501,468,410,691,16
1500,21,300,494,102,53,59,50,569,552,46
1501,247,47,641,367,369,643,387,386,546,385
1502,32,497,216,509,71,16,21,20,505,11
1503,244,100,421,239,102,165,593,23,140,142
1504,21,505,36,366,71,100,196,593,85,108
1505,101,474,71,497,6,279,300,411,263,42
1506,105,92,502,404,85,457,201,605,511,100
1507,167,802,650,664,274,166,693,113,314,421
1508,93,488,100,402,98,102,312,37,97,92
1509,340,279,244,23,233,658,132,173,87,239
1511,174,331,338,13,161,328,141,49,155,618
1513,279,81,85,244,21,97,47,100,105,206
1514,495,469,50,34,300,71,472,665,474,450
1515,145,338,141,169,132,139,229,140,173,51
1516,254,135,169,142,13,99,233,141,132,139
1517,338,161,229,127,23,173,232,37,270,425
1518,100,99,53,557,310,81,79,21,500,28
1519,102,534,37,483,100,254,194,562,231,72
1520,291,216,488,86,690,97,201,92,263,589
1521,164,134,231,117,377,239,152,23,173,13
1522,202,100,633,64,463,37,279,201,47,345
1524,105,311,90,400,211,71,463,279,14,345
1525,136,275,373,142,327,23,173,117,254,145
1527,202,21,333,97,205,99,47,93,201,92
1528,172,117,141,131,239,340,254,164,174,142
1530,279,184,428,450,99,362,50,575,658,427
1531,565,427,580,450,599,396,343,442,53,725
1532,420,136,233,133,161,422,139,229,131,49
1533,145,130,152,139,229,142,169,326,338,155
1534,50,88,196,47,28,37,26,339,592,101
1535,539,161,140,128,157,336,562,236,328,184
1536,565,362,354,577,359,53,398,725,61,599
1537,145,169,128,102,129,244,172,185,340,328
1538,93,502,79,64,488,263,202,345,581,85
1539,488,418,279,98,457,333,100,79,557,59
1540,23,135,164,377,139,233,117,173,149,418
1541,68,74,472,41,50,49,665,42,43,34
1542,58,402,101,17,9,450,472,469,467,347
1543,53,428,354,396,61,342,437,579,434,571
1544,87,128,140,59,145,338,155,244,142,135
1545,345,85,71,463,211,88,406,557,98,28
1546,690,488,79,14,208,64,345,99,593,263
1547,201,350,79,502,92,21,205,28,47,100
1549,100,457,101,97,71,206,345,208,21,214
1551,494,300,400,105,59,28,524,509,78,408
1552,227,135,173,233,169,23,132,37,163,129
1553,173,229,131,338,13,132,140,23,287,141
1554,725,603,601,93,357,342,580,105,343,201
1555,615,270,233,133,422,138,141,169,49,232
1556,428,580,78,518,343,453,196,519,264,599
1557,804,597,60,366,309,506,32,11,104,99
1558,132,233,185,87,145,172,562,327,487,169
1559,463,483,145,87,291,254,71,244,326,21
1560,172,131,478,13,117,139,169,229,142,164
1562,562,99,201,231,128,21,342,87,100,71
1563,169,272,145,127,135,37,140,121,49,149
1564,141,163,231,478,149,154,615,37,340,373
1565,37,59,211,457,99,279,94,205,488,21
1566,216,28,105,81,350,463,86,214,315,59
1567,244,233,140,135,128,37,131,142,328,184
1568,139,173,328,164,172,239,23,331,231,326
1570,458,37,172,326,128,229,129,273,132,23
1572,174,615,130,156,165,150,328,645,272,225
1573,37,208,690,216,632,21,47,333,97,488
1574,208,201,101,81,99,86,100,634,71,279
